id,inbd,el,slope,npp,lcH,MAT,geometry
3023,TRUE,1173.5159046091933,9.943246864610249,0.7623050063848495,1.6508268647094875,63.99306869506836,"list(c(513306.999674684, 514306.999674684, 514306.999674684, 513306.999674684, 513306.999674684, 171075.236743745, 171075.236743745, 170075.236743745, 170075.236743745, 171075.236743745))"
3026,TRUE,1337.1003370082124,23.56856445044048,0.7398775070905685,1.5668629648895813,59.77789878845215,"list(c(516306.999674684, 517306.999674684, 517306.999674684, 516306.999674684, 516306.999674684, 171075.236743745, 171075.236743745, 170075.236743745, 170075.236743745, 171075.236743745))"
3028,TRUE,1043.0691338397087,10.744292593708598,0.7706025093793869,1.2345419377034168,70.045074462890625,"list(c(518306.999674684, 519306.999674684, 519306.999674684, 518306.999674684, 518306.999674684, 171075.236743745, 171075.236743745, 170075.236743745, 170075.236743745, 171075.236743745))"
3032,TRUE,1087.0664178970012,17.93275131809949,0.8708550035953522,1.603414064241899,70.40544509887695,"list(c(522306.999674684, 523306.999674684, 523306.999674684, 522306.999674684, 522306.999674684, 171075.236743745, 171075.236743745, 170075.236743745, 170075.236743745, 171075.236743745))"
3035,TRUE,714.8880180196559,6.15795298206225,0.8226350098848343,1.0107465128520743,92.10857772827148,"list(c(525306.999674684, 526306.999674684, 526306.999674684, 525306.999674684, 525306.999674684, 171075.236743745, 171075.236743745, 170075.236743745, 170075.236743745, 171075.236743745))"
3036,TRUE,646.1355793729741,11.753780969683646,0.9918700158596039,0.8456131093318868,95.5549545288086,"list(c(526306.999674684, 527306.999674684, 527306.999674684, 526306.999674684, 526306.999674684, 171075.236743745, 171075.236743745, 170075.236743745, 170075.236743745, 171075.236743745))"
3041,TRUE,437.88667204024944,4.28748078180574,0.7444249838590622,0.7988472164366417,107.89776229858398,"list(c(531306.999674684, 532306.999674684, 532306.999674684, 531306.999674684, 531306.999674684, 171075.236743745, 171075.236743745, 170075.236743745, 170075.236743745, 171075.236743745))"
3051,TRUE,612.9243459498629,9.945936339968199,0.7931075096130371,1.4922602783662915,96.946441650390625,"list(c(541306.999674684, 542306.999674684, 542306.999674684, 541306.999674684, 541306.999674684, 171075.236743745, 171075.236743745, 170075.236743745, 170075.236743745, 171075.236743745))"
3053,TRUE,644.0959096462169,7.930639594083741,0.730397492647171,1.0092381674077637,95.96254348754883,"list(c(543306.999674684, 544306.999674684, 544306.999674684, 543306.999674684, 543306.999674684, 171075.236743745, 171075.236743745, 170075.236743745, 170075.236743745, 171075.236743745))"
3054,TRUE,665.9983927949946,11.91226324261654,0.7652024924755096,1.6949569103560176,94.59880828857422,"list(c(544306.999674684, 545306.999674684, 545306.999674684, 544306.999674684, 544306.999674684, 171075.236743745, 171075.236743745, 170075.236743745, 170075.236743745, 171075.236743745))"
3057,TRUE,844.1446055554329,7.935733566782912,0.858642503619194,1.474810787673782,83.93931579589844,"list(c(547306.999674684, 548306.999674684, 548306.999674684, 547306.999674684, 547306.999674684, 171075.236743745, 171075.236743745, 170075.236743745, 170075.236743745, 171075.236743745))"
3060,TRUE,677.2737371160629,10.736958457732518,0.7938224822282791,1.4786356225208226,93.0240707397461,"list(c(550306.999674684, 551306.999674684, 551306.999674684, 550306.999674684, 550306.999674684, 171075.236743745, 171075.236743745, 170075.236743745, 170075.236743745, 171075.236743745))"
3064,TRUE,675.3815544615401,8.451313890425999,0.7964250147342682,0.8624640862571709,95.7551498413086,"list(c(554306.999674684, 555306.999674684, 555306.999674684, 554306.999674684, 554306.999674684, 171075.236743745, 171075.236743745, 170075.236743745, 170075.236743745, 171075.236743745))"
3116,TRUE,1128.2556988183028,18.425614845960638,0.7857075035572052,1.5268281680740228,67.40263748168945,"list(c(515306.999674684, 516306.999674684, 516306.999674684, 515306.999674684, 515306.999674684, 170075.236743745, 170075.236743745, 169075.236743745, 169075.236743745, 170075.236743745))"
3117,TRUE,1231.074640053922,17.847741690905046,0.787899985909462,1.5895143122776292,60.50543403625488,"list(c(516306.999674684, 517306.999674684, 517306.999674684, 516306.999674684, 516306.999674684, 170075.236743745, 170075.236743745, 169075.236743745, 169075.236743745, 170075.236743745))"
3118,TRUE,1106.7984896966675,8.589798963429656,0.7959175109863281,1.483691641039755,67.04277038574219,"list(c(517306.999674684, 518306.999674684, 518306.999674684, 517306.999674684, 517306.999674684, 170075.236743745, 170075.236743745, 169075.236743745, 169075.236743745, 170075.236743745))"
3119,TRUE,1070.7066176197438,8.121938816707415,0.7906625121831894,1.2768496692211768,69.38832473754883,"list(c(518306.999674684, 519306.999674684, 519306.999674684, 518306.999674684, 518306.999674684, 170075.236743745, 170075.236743745, 169075.236743745, 169075.236743745, 170075.236743745))"
3121,TRUE,1250.911265193071,8.834727764887187,0.7974025011062622,1.1796382403591206,60.61102867126465,"list(c(520306.999674684, 521306.999674684, 521306.999674684, 520306.999674684, 520306.999674684, 170075.236743745, 170075.236743745, 169075.236743745, 169075.236743745, 170075.236743745))"
3122,TRUE,1153.8782920787144,18.587395052016113,0.8454749882221222,1.606297211802611,62.87067794799805,"list(c(521306.999674684, 522306.999674684, 522306.999674684, 521306.999674684, 521306.999674684, 170075.236743745, 170075.236743745, 169075.236743745, 169075.236743745, 170075.236743745))"
3124,TRUE,800.0138763093241,7.685468999452369,0.8512350022792816,1.5422112708214262,85.61897277832031,"list(c(523306.999674684, 524306.999674684, 524306.999674684, 523306.999674684, 523306.999674684, 170075.236743745, 170075.236743745, 169075.236743745, 169075.236743745, 170075.236743745))"
3126,TRUE,686.8459904742656,7.33003214166674,1.001957505941391,0.6377813089737501,92.904876708984375,"list(c(525306.999674684, 526306.999674684, 526306.999674684, 525306.999674684, 525306.999674684, 170075.236743745, 170075.236743745, 169075.236743745, 169075.236743745, 170075.236743745))"
3127,TRUE,614.6078319242122,11.20332976000705,1.1581500172615051,0.697932800993249,96.4665756225586,"list(c(526306.999674684, 527306.999674684, 527306.999674684, 526306.999674684, 526306.999674684, 170075.236743745, 170075.236743745, 169075.236743745, 169075.236743745, 170075.236743745))"
3128,TRUE,583.2648853176566,10.469343824623563,0.8281600028276443,1.0246137911186888,99.14253616333008,"list(c(527306.999674684, 528306.999674684, 528306.999674684, 527306.999674684, 527306.999674684, 170075.236743745, 170075.236743745, 169075.236743745, 169075.236743745, 170075.236743745))"
3133,TRUE,461.7646973521997,7.792899188442219,0.7403224855661392,0.5281025982223687,105.54470443725586,"list(c(532306.999674684, 533306.999674684, 533306.999674684, 532306.999674684, 532306.999674684, 170075.236743745, 170075.236743745, 169075.236743745, 169075.236743745, 170075.236743745))"
3134,TRUE,559.3174731846705,7.365804436901184,0.7165499925613403,0.3862877607940842,101.31938171386719,"list(c(533306.999674684, 534306.999674684, 534306.999674684, 533306.999674684, 533306.999674684, 170075.236743745, 170075.236743745, 169075.236743745, 169075.236743745, 170075.236743745))"
3137,TRUE,627.6168401387336,6.384143501866696,0.7442000210285187,1.1434946684588836,96.50104904174805,"list(c(536306.999674684, 537306.999674684, 537306.999674684, 536306.999674684, 536306.999674684, 170075.236743745, 170075.236743745, 169075.236743745, 169075.236743745, 170075.236743745))"
3144,TRUE,651.3909639005581,11.468119661330274,0.8225849866867065,1.5747151953786738,94.56702041625977,"list(c(543306.999674684, 544306.999674684, 544306.999674684, 543306.999674684, 543306.999674684, 170075.236743745, 170075.236743745, 169075.236743745, 169075.236743745, 170075.236743745))"
3200,TRUE,1366.6706080335252,11.045965400750404,0.8168875128030777,1.0752638910948205,53.95120811462402,"list(c(508306.999674684, 509306.999674684, 509306.999674684, 508306.999674684, 508306.999674684, 169075.236743745, 169075.236743745, 168075.236743745, 168075.236743745, 169075.236743745))"
3206,TRUE,1010.0166444981352,5.8698047226251555,0.72970250248909,1.502767063466974,73.103240966796875,"list(c(514306.999674684, 515306.999674684, 515306.999674684, 514306.999674684, 514306.999674684, 169075.236743745, 169075.236743745, 168075.236743745, 168075.236743745, 169075.236743745))"
3208,TRUE,1114.3233495671698,12.959160835078917,0.8039399981498718,1.6045128847985208,65.6862907409668,"list(c(516306.999674684, 517306.999674684, 517306.999674684, 516306.999674684, 516306.999674684, 169075.236743745, 169075.236743745, 168075.236743745, 168075.236743745, 169075.236743745))"
3209,TRUE,1087.7988920820521,7.2657139258725305,0.8049250096082687,1.0498084895603488,68.50541687011719,"list(c(517306.999674684, 518306.999674684, 518306.999674684, 517306.999674684, 517306.999674684, 169075.236743745, 169075.236743745, 168075.236743745, 168075.236743745, 169075.236743745))"
3211,TRUE,1228.1694181726334,7.7276371713060374,0.7825625091791153,1.1156682198318655,61.97488784790039,"list(c(519306.999674684, 520306.999674684, 520306.999674684, 519306.999674684, 519306.999674684, 169075.236743745, 169075.236743745, 168075.236743745, 168075.236743745, 169075.236743745))"
3212,TRUE,1158.8272813025942,16.189930610234953,0.8338049799203873,1.7131212246390841,63.15859031677246,"list(c(520306.999674684, 521306.999674684, 521306.999674684, 520306.999674684, 520306.999674684, 169075.236743745, 169075.236743745, 168075.236743745, 168075.236743745, 169075.236743745))"
3213,TRUE,950.9194083835768,13.711169043923316,0.8700225055217743,1.6422206645797897,72.04381561279297,"list(c(521306.999674684, 522306.999674684, 522306.999674684, 521306.999674684, 521306.999674684, 169075.236743745, 169075.236743745, 168075.236743745, 168075.236743745, 169075.236743745))"
3214,TRUE,822.711232124491,8.167944273794872,0.8485300093889236,1.0491656398411406,81.52109909057617,"list(c(522306.999674684, 523306.999674684, 523306.999674684, 522306.999674684, 522306.999674684, 169075.236743745, 169075.236743745, 168075.236743745, 168075.236743745, 169075.236743745))"
3216,TRUE,714.0602303768726,5.798622668482537,1.086085006594658,0.3451385428385681,91.21818542480469,"list(c(524306.999674684, 525306.999674684, 525306.999674684, 524306.999674684, 524306.999674684, 169075.236743745, 169075.236743745, 168075.236743745, 168075.236743745, 169075.236743745))"
3217,TRUE,644.293414379688,6.2390071169183905,0.9168149828910828,0.9540806184789018,94.85469818115234,"list(c(525306.999674684, 526306.999674684, 526306.999674684, 525306.999674684, 525306.999674684, 169075.236743745, 169075.236743745, 168075.236743745, 168075.236743745, 169075.236743745))"
3218,TRUE,606.558556455247,6.39443730586853,0.8468150198459625,1.2326221246454037,97.83386993408203,"list(c(526306.999674684, 527306.999674684, 527306.999674684, 526306.999674684, 526306.999674684, 169075.236743745, 169075.236743745, 168075.236743745, 168075.236743745, 169075.236743745))"
3219,TRUE,567.3708743440344,8.629186195682506,0.839202493429184,1.16525463770927,99.84580612182617,"list(c(527306.999674684, 528306.999674684, 528306.999674684, 527306.999674684, 527306.999674684, 169075.236743745, 169075.236743745, 168075.236743745, 168075.236743745, 169075.236743745))"
3220,TRUE,513.908123178685,8.701130074978956,0.749195009469986,1.7416538912682047,102.25108337402344,"list(c(528306.999674684, 529306.999674684, 529306.999674684, 528306.999674684, 528306.999674684, 169075.236743745, 169075.236743745, 168075.236743745, 168075.236743745, 169075.236743745))"
3223,TRUE,459.28152603798725,9.439829843978945,0.7688650041818619,1.4594392294903542,106.79183197021484,"list(c(531306.999674684, 532306.999674684, 532306.999674684, 531306.999674684, 531306.999674684, 169075.236743745, 169075.236743745, 168075.236743745, 168075.236743745, 169075.236743745))"
3224,TRUE,505.24699428233697,9.978439492940092,0.8001324981451035,1.352666547825399,104.03169631958008,"list(c(532306.999674684, 533306.999674684, 533306.999674684, 532306.999674684, 532306.999674684, 169075.236743745, 169075.236743745, 168075.236743745, 168075.236743745, 169075.236743745))"
3225,TRUE,586.1370671860715,8.30657167782221,0.773452490568161,1.5440891153440373,99.233154296875,"list(c(533306.999674684, 534306.999674684, 534306.999674684, 533306.999674684, 533306.999674684, 169075.236743745, 169075.236743745, 168075.236743745, 168075.236743745, 169075.236743745))"
3228,TRUE,622.1424607216044,6.425432755309844,0.7364799976348877,0.9671766885987084,96.57719802856445,"list(c(536306.999674684, 537306.999674684, 537306.999674684, 536306.999674684, 536306.999674684, 169075.236743745, 169075.236743745, 168075.236743745, 168075.236743745, 169075.236743745))"
3232,TRUE,642.1801693128502,7.3860145935497314,0.8182774931192398,1.3919764223763365,95,"list(c(540306.999674684, 541306.999674684, 541306.999674684, 540306.999674684, 540306.999674684, 169075.236743745, 169075.236743745, 168075.236743745, 168075.236743745, 169075.236743745))"
3237,TRUE,752.1689884916265,6.201918963368247,0.7523599863052368,0.6914893808610478,89.414031982421875,"list(c(545306.999674684, 546306.999674684, 546306.999674684, 545306.999674684, 545306.999674684, 169075.236743745, 169075.236743745, 168075.236743745, 168075.236743745, 169075.236743745))"
3239,TRUE,795.7683416325996,8.238604230337403,0.8012225031852722,1.3531416190757433,85.99951934814453,"list(c(547306.999674684, 548306.999674684, 548306.999674684, 547306.999674684, 547306.999674684, 169075.236743745, 169075.236743745, 168075.236743745, 168075.236743745, 169075.236743745))"
3242,TRUE,521.3643481477778,8.576643810979816,0.644759992758433,1.1771409469976917,100.2317008972168,"list(c(550306.999674684, 551306.999674684, 551306.999674684, 550306.999674684, 550306.999674684, 169075.236743745, 169075.236743745, 168075.236743745, 168075.236743745, 169075.236743745))"
3244,TRUE,689.1809792214251,10.938817432684491,0.8267575055360794,1.4530350140050636,95.59343338012695,"list(c(552306.999674684, 553306.999674684, 553306.999674684, 552306.999674684, 552306.999674684, 169075.236743745, 169075.236743745, 168075.236743745, 168075.236743745, 169075.236743745))"
3292,TRUE,1139.2444103445107,10.696981657560352,0.7640883425871531,1.4440024008439436,63.65662956237793,"list(c(509306.999674684, 510306.999674684, 510306.999674684, 509306.999674684, 509306.999674684, 168075.236743745, 168075.236743745, 167075.236743745, 167075.236743745, 168075.236743745))"
3293,TRUE,1096.6907021616598,8.09764175207776,0.825394997994105,1.0182428362360194,67.2448959350586,"list(c(510306.999674684, 511306.999674684, 511306.999674684, 510306.999674684, 510306.999674684, 168075.236743745, 168075.236743745, 167075.236743745, 167075.236743745, 168075.236743745))"
3295,TRUE,1034.0800904815694,11.69863352052463,0.7844260096549988,1.744264762311441,71.37320709228516,"list(c(512306.999674684, 513306.999674684, 513306.999674684, 512306.999674684, 512306.999674684, 168075.236743745, 168075.236743745, 167075.236743745, 167075.236743745, 168075.236743745))"
3298,TRUE,1173.9272190194833,15.096617289770348,0.7716566622257233,1.2011985255605915,66.67618179321289,"list(c(515306.999674684, 516306.999674684, 516306.999674684, 515306.999674684, 515306.999674684, 168075.236743745, 168075.236743745, 167075.236743745, 167075.236743745, 168075.236743745))"
3299,TRUE,1169.905026857043,15.587643319639145,0.7869399984677633,1.4397396493767995,65.9592514038086,"list(c(516306.999674684, 517306.999674684, 517306.999674684, 516306.999674684, 516306.999674684, 168075.236743745, 168075.236743745, 167075.236743745, 167075.236743745, 168075.236743745))"
3300,TRUE,1149.315461720135,10.274323374330008,0.8047949969768524,1.1909443073254495,66.54498291015625,"list(c(517306.999674684, 518306.999674684, 518306.999674684, 517306.999674684, 517306.999674684, 168075.236743745, 168075.236743745, 167075.236743745, 167075.236743745, 168075.236743745))"
3301,TRUE,1184.304665698919,7.899061057311641,0.8024916847546896,1.3041497389719392,64.18526268005371,"list(c(518306.999674684, 519306.999674684, 519306.999674684, 518306.999674684, 518306.999674684, 168075.236743745, 168075.236743745, 167075.236743745, 167075.236743745, 168075.236743745))"
3302,TRUE,1140.6838319484532,11.74737858235968,0.8222166697184244,1.6100784732777949,63.642555236816406,"list(c(519306.999674684, 520306.999674684, 520306.999674684, 519306.999674684, 519306.999674684, 168075.236743745, 168075.236743745, 167075.236743745, 167075.236743745, 168075.236743745))"
3307,TRUE,657.2171160994923,6.4472342192030645,0.8261300027370453,1.2225750004739904,93.85279846191406,"list(c(524306.999674684, 525306.999674684, 525306.999674684, 524306.999674684, 524306.999674684, 168075.236743745, 168075.236743745, 167075.236743745, 167075.236743745, 168075.236743745))"
3308,TRUE,597.5991789413836,6.187071948401952,0.821108321348826,0.8871691593149346,97.33799362182617,"list(c(525306.999674684, 526306.999674684, 526306.999674684, 525306.999674684, 525306.999674684, 168075.236743745, 168075.236743745, 167075.236743745, 167075.236743745, 168075.236743745))"
3309,TRUE,565.1441742474614,8.548611274485719,0.8243533372879028,1.347653630516501,99.2538070678711,"list(c(526306.999674684, 527306.999674684, 527306.999674684, 526306.999674684, 526306.999674684, 168075.236743745, 168075.236743745, 167075.236743745, 167075.236743745, 168075.236743745))"
3310,TRUE,534.2676586788135,9.14745655746621,0.7965833246707916,1.4737991530215164,101.0445442199707,"list(c(527306.999674684, 528306.999674684, 528306.999674684, 527306.999674684, 527306.999674684, 168075.236743745, 168075.236743745, 167075.236743745, 167075.236743745, 168075.236743745))"
3311,TRUE,479.96007326815993,6.299028871644903,0.7431616683801016,1.4630018398284512,103.86929321289062,"list(c(528306.999674684, 529306.999674684, 529306.999674684, 528306.999674684, 528306.999674684, 168075.236743745, 168075.236743745, 167075.236743745, 167075.236743745, 168075.236743745))"
3312,TRUE,482.0892486473885,6.521288506964725,0.7356116672356924,1.184692210765189,105.02864837646484,"list(c(529306.999674684, 530306.999674684, 530306.999674684, 529306.999674684, 529306.999674684, 168075.236743745, 168075.236743745, 167075.236743745, 167075.236743745, 168075.236743745))"
3313,TRUE,535.4994627450221,14.622232472249705,0.7377500037352244,1.8151719954540957,104.32196807861328,"list(c(530306.999674684, 531306.999674684, 531306.999674684, 530306.999674684, 530306.999674684, 168075.236743745, 168075.236743745, 167075.236743745, 167075.236743745, 168075.236743745))"
3314,TRUE,474.64329020182294,9.96740794020643,0.7241533299287161,1.7965535347963735,104.96891784667969,"list(c(531306.999674684, 532306.999674684, 532306.999674684, 531306.999674684, 531306.999674684, 168075.236743745, 168075.236743745, 167075.236743745, 167075.236743745, 168075.236743745))"
3315,TRUE,517.0228576266635,12.387912828891908,0.8481383423010508,1.4831446622742797,102.4543228149414,"list(c(532306.999674684, 533306.999674684, 533306.999674684, 532306.999674684, 532306.999674684, 168075.236743745, 168075.236743745, 167075.236743745, 167075.236743745, 168075.236743745))"
3318,TRUE,601.8918657333601,5.179191630859514,0.7002600034077963,0.8050103110108828,97.6650161743164,"list(c(535306.999674684, 536306.999674684, 536306.999674684, 535306.999674684, 535306.999674684, 168075.236743745, 168075.236743745, 167075.236743745, 167075.236743745, 168075.236743745))"
3321,TRUE,639.9403304414238,4.222419484558691,0.7382933298746744,1.0253805966500205,95.25955963134766,"list(c(538306.999674684, 539306.999674684, 539306.999674684, 538306.999674684, 538306.999674684, 168075.236743745, 168075.236743745, 167075.236743745, 167075.236743745, 168075.236743745))"
3323,TRUE,645.6070631426785,6.229015587555741,0.7883366743723551,1.2417619678321197,94.885284423828125,"list(c(540306.999674684, 541306.999674684, 541306.999674684, 540306.999674684, 540306.999674684, 168075.236743745, 168075.236743745, 167075.236743745, 167075.236743745, 168075.236743745))"
3324,TRUE,668.0242527187601,6.551191923955507,0.7693299949169159,0.7299510612638977,94.08462142944336,"list(c(541306.999674684, 542306.999674684, 542306.999674684, 541306.999674684, 541306.999674684, 168075.236743745, 168075.236743745, 167075.236743745, 167075.236743745, 168075.236743745))"
3327,TRUE,755.7921196490546,8.941374999195634,0.7690150042374929,1.1610553099036285,89.80674743652344,"list(c(544306.999674684, 545306.999674684, 545306.999674684, 544306.999674684, 544306.999674684, 168075.236743745, 168075.236743745, 167075.236743745, 167075.236743745, 168075.236743745))"
3329,TRUE,749.9768883356504,7.443566388813723,0.7724133332570394,1.3098218280954868,89.00690078735352,"list(c(546306.999674684, 547306.999674684, 547306.999674684, 546306.999674684, 546306.999674684, 168075.236743745, 168075.236743745, 167075.236743745, 167075.236743745, 168075.236743745))"
3333,TRUE,588.3690440351928,14.206546289186468,0.7269616524378458,1.5999499060402076,99.68621826171875,"list(c(550306.999674684, 551306.999674684, 551306.999674684, 550306.999674684, 550306.999674684, 168075.236743745, 168075.236743745, 167075.236743745, 167075.236743745, 168075.236743745))"
3334,TRUE,678.8461290331213,9.187787571074162,0.796981672445933,0.848730624930866,94.38655853271484,"list(c(551306.999674684, 552306.999674684, 552306.999674684, 551306.999674684, 551306.999674684, 168075.236743745, 168075.236743745, 167075.236743745, 167075.236743745, 168075.236743745))"
3335,TRUE,734.510655534106,11.030251353447214,0.7971350053946177,0.980682702392059,91.12654495239258,"list(c(552306.999674684, 553306.999674684, 553306.999674684, 552306.999674684, 552306.999674684, 168075.236743745, 168075.236743745, 167075.236743745, 167075.236743745, 168075.236743745))"
3380,TRUE,1349.7420180300448,11.208331826609683,0.8068975061178207,0.7726392741634058,54.524742126464844,"list(c(506306.999674684, 507306.999674684, 507306.999674684, 506306.999674684, 506306.999674684, 167075.236743745, 167075.236743745, 166075.236743745, 166075.236743745, 167075.236743745))"
3384,TRUE,1072.1259572861043,11.66055164672012,0.7565225064754486,1.0811269839351167,70.5681266784668,"list(c(510306.999674684, 511306.999674684, 511306.999674684, 510306.999674684, 510306.999674684, 167075.236743745, 167075.236743745, 166075.236743745, 166075.236743745, 167075.236743745))"
3385,TRUE,1020.2633841900115,6.2452526569102425,0.7180000245571136,1.6820263531886537,72.62288475036621,"list(c(511306.999674684, 512306.999674684, 512306.999674684, 511306.999674684, 511306.999674684, 167075.236743745, 167075.236743745, 166075.236743745, 166075.236743745, 167075.236743745))"
3386,TRUE,1003.831778221942,1.0192494694979823,NaN,1.0924462894486122,72.3448257446289,"list(c(512306.999674684, 513306.999674684, 513306.999674684, 512306.999674684, 512306.999674684, 167075.236743745, 167075.236743745, 166075.236743745, 166075.236743745, 167075.236743745))"
3389,TRUE,1305.3270737668302,11.304379421229266,0.7720949947834015,1.144049019344735,57.79967975616455,"list(c(515306.999674684, 516306.999674684, 516306.999674684, 515306.999674684, 515306.999674684, 167075.236743745, 167075.236743745, 166075.236743745, 166075.236743745, 167075.236743745))"
3390,TRUE,1308.061082474729,15.780970417548916,0.795084998011589,1.3245287101991368,59.685420989990234,"list(c(516306.999674684, 517306.999674684, 517306.999674684, 516306.999674684, 516306.999674684, 167075.236743745, 167075.236743745, 166075.236743745, 166075.236743745, 167075.236743745))"
3391,TRUE,1155.2671020994794,10.192536693294437,0.8363750129938126,1.3882815975708431,65.7125244140625,"list(c(517306.999674684, 518306.999674684, 518306.999674684, 517306.999674684, 517306.999674684, 167075.236743745, 167075.236743745, 166075.236743745, 166075.236743745, 167075.236743745))"
3395,TRUE,776.9569548316624,7.630420615495333,0.8172499984502792,0.7933267982430081,87.04788970947266,"list(c(521306.999674684, 522306.999674684, 522306.999674684, 521306.999674684, 521306.999674684, 167075.236743745, 167075.236743745, 166075.236743745, 166075.236743745, 167075.236743745))"
3399,TRUE,592.6269875384392,7.220675821274587,0.7765299826860428,0.9558658605535731,98.993621826171875,"list(c(525306.999674684, 526306.999674684, 526306.999674684, 525306.999674684, 525306.999674684, 167075.236743745, 167075.236743745, 166075.236743745, 166075.236743745, 167075.236743745))"
3400,TRUE,558.6325438884978,7.4990190251391065,0.8129450082778931,1.0221174991424122,100.9207878112793,"list(c(526306.999674684, 527306.999674684, 527306.999674684, 526306.999674684, 526306.999674684, 167075.236743745, 167075.236743745, 166075.236743745, 166075.236743745, 167075.236743745))"
3401,TRUE,551.0886534021256,8.870571912703465,0.8121875077486038,1.1078268368239337,101.7142391204834,"list(c(527306.999674684, 528306.999674684, 528306.999674684, 527306.999674684, 527306.999674684, 167075.236743745, 167075.236743745, 166075.236743745, 166075.236743745, 167075.236743745))"
3406,TRUE,568.8226621506062,11.734394084383435,0.7119625061750412,1.71516660476371,100.87264823913574,"list(c(532306.999674684, 533306.999674684, 533306.999674684, 532306.999674684, 532306.999674684, 167075.236743745, 167075.236743745, 166075.236743745, 166075.236743745, 167075.236743745))"
3407,TRUE,593.37600371178155,4.411600086545099,0.7139799892902374,0.7849853860357012,98.7354621887207,"list(c(533306.999674684, 534306.999674684, 534306.999674684, 533306.999674684, 533306.999674684, 167075.236743745, 167075.236743745, 166075.236743745, 166075.236743745, 167075.236743745))"
3412,TRUE,624.2333516871676,4.35237535109528,0.7080675214529037,0.9607830460491853,96.5969123840332,"list(c(538306.999674684, 539306.999674684, 539306.999674684, 538306.999674684, 538306.999674684, 167075.236743745, 167075.236743745, 166075.236743745, 166075.236743745, 167075.236743745))"
3414,TRUE,665.0310841435971,7.340410809685179,0.7311599850654602,1.1783697266202477,93.81687545776367,"list(c(540306.999674684, 541306.999674684, 541306.999674684, 540306.999674684, 540306.999674684, 167075.236743745, 167075.236743745, 166075.236743745, 166075.236743745, 167075.236743745))"
3415,TRUE,685.4231114488967,7.02127786442753,0.7736500054597855,1.3390154236821563,93.05212020874023,"list(c(541306.999674684, 542306.999674684, 542306.999674684, 541306.999674684, 541306.999674684, 167075.236743745, 167075.236743745, 166075.236743745, 166075.236743745, 167075.236743745))"
3417,TRUE,727.1244819722277,9.958198188085229,0.7829925119876862,1.5900819927164647,90.39552116394043,"list(c(543306.999674684, 544306.999674684, 544306.999674684, 543306.999674684, 543306.999674684, 167075.236743745, 167075.236743745, 166075.236743745, 166075.236743745, 167075.236743745))"
3420,TRUE,747.3843887816084,11.107489746604383,0.8200950026512146,1.5909219712757434,89.96622848510742,"list(c(546306.999674684, 547306.999674684, 547306.999674684, 546306.999674684, 546306.999674684, 167075.236743745, 167075.236743745, 166075.236743745, 166075.236743745, 167075.236743745))"
3421,TRUE,676.6536747546907,13.093748741054617,0.8012300133705139,1.4668788112369906,93.33134078979492,"list(c(547306.999674684, 548306.999674684, 548306.999674684, 547306.999674684, 547306.999674684, 167075.236743745, 167075.236743745, 166075.236743745, 166075.236743745, 167075.236743745))"
3423,TRUE,572.8173070055374,10.817449281781979,0.7568375021219254,1.4491716097266583,99.41995620727539,"list(c(549306.999674684, 550306.999674684, 550306.999674684, 549306.999674684, 549306.999674684, 167075.236743745, 167075.236743745, 166075.236743745, 166075.236743745, 167075.236743745))"
3425,TRUE,631.8717576290699,10.052984805063867,0.8295949995517731,0.6878949816149803,95.63013076782227,"list(c(551306.999674684, 552306.999674684, 552306.999674684, 551306.999674684, 551306.999674684, 167075.236743745, 167075.236743745, 166075.236743745, 166075.236743745, 167075.236743745))"
3473,TRUE,1121.347879450372,10.646733563504743,0.7807150036096573,1.432930841759439,68.08338165283203,"list(c(508306.999674684, 509306.999674684, 509306.999674684, 508306.999674684, 508306.999674684, 166075.236743745, 166075.236743745, 165075.236743745, 165075.236743745, 166075.236743745))"
3474,TRUE,1070.386700609897,10.727662800243573,0.7560475021600723,1.6955340787476654,72.23419570922852,"list(c(509306.999674684, 510306.999674684, 510306.999674684, 509306.999674684, 509306.999674684, 166075.236743745, 166075.236743745, 165075.236743745, 165075.236743745, 166075.236743745))"
3475,TRUE,1014.4310911868481,4.3618784324572335,0.7654799818992615,1.7095079351528482,73.61268615722656,"list(c(510306.999674684, 511306.999674684, 511306.999674684, 510306.999674684, 510306.999674684, 166075.236743745, 166075.236743745, 165075.236743745, 165075.236743745, 166075.236743745))"
3481,TRUE,1304.649933997621,13.60759580190147,0.8247800022363663,1.0443271995496428,57.34991645812988,"list(c(516306.999674684, 517306.999674684, 517306.999674684, 516306.999674684, 516306.999674684, 166075.236743745, 166075.236743745, 165075.236743745, 165075.236743745, 166075.236743745))"
3482,TRUE,1125.0180218879213,12.451618754817535,0.858134999871254,1.2594611715385884,66.62071990966797,"list(c(517306.999674684, 518306.999674684, 518306.999674684, 517306.999674684, 517306.999674684, 166075.236743745, 166075.236743745, 165075.236743745, 165075.236743745, 166075.236743745))"
3485,TRUE,803.0942160017947,8.401712251924836,0.8396299928426743,1.0582819935139167,87.04839706420898,"list(c(520306.999674684, 521306.999674684, 521306.999674684, 520306.999674684, 520306.999674684, 166075.236743745, 166075.236743745, 165075.236743745, 165075.236743745, 166075.236743745))"
