"","elpd_diff","se_diff","elpd_loo","se_elpd_loo","p_loo","se_p_loo","looic","se_looic"
"Y_0__R_",0,0,-3997.47318429417,128.973021030085,124.558271621368,13.5224451880888,7994.94636858835,257.94604206017
