"","elpd_diff","se_diff","elpd_loo","se_elpd_loo","p_loo","se_p_loo","looic","se_looic"
"Y_0__R_",0,0,-3967.84676516073,127.906808371415,116.338624483325,12.0134793878632,7935.69353032147,255.81361674283
