"","elpd_diff","se_diff","elpd_loo","se_elpd_loo","p_loo","se_p_loo","looic","se_looic"
"Y_14__R_Forest",0,0,-5107.3166987628,278.00378248538,1640.75343037741,236.907385844921,10214.6333975256,556.007564970761
